provider_id,snapshot_year,snapshot_label,Preventable Readmission Rate,Discharge to Community Rate,Medicare Spending Per Beneficiary (MSPB),Medication Review Rate,Fall with Major Injury Rate,Self-Care at Discharge,Mobility at Discharge,Pressure Ulcer Rate,Healthcare-Associated Infection Rate,facility_name,address,city,state,zip_code,county_name,phone_number,composite_raw
445474,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,9.83,47.87,1.2,82.9,5.7,,,0.0,,,,,,,,,0.5218435111922635
445474,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,7.7,51.72,1.05,90.6,6.3,,,0.0,7.04,,,,,,,,0.39849191857712857
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,9.83,47.87,1.2,65.0,0.0,,,0.0,,HERMITAGE HEALTH CENTER,1633 HILLVIEW DRIVE,ELIZABETHTON,TN,37643.0,Carter,(423)543-2571,0.4310204909717995
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,9.83,47.87,1.2,69.0,0.0,,,0.0,,,,,,,,,0.4325759112734158
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,9.83,47.87,1.2,65.8,5.3,,,0.0,,,,,,,,,0.5160275918036112
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,9.83,47.87,1.2,65.8,5.3,,,0.0,,,,,,,,,0.5160275918036112
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,9.83,47.87,1.2,69.0,0.0,,,0.0,,,,,,,,,0.4325759112734158
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,9.83,47.87,1.2,65.0,0.0,,,0.0,,,,,,,,,0.4310204909717995
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,9.83,47.87,1.2,65.8,5.3,,,0.0,,,,,,,,,0.5160275918036112
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,9.83,47.87,1.2,65.0,0.0,,,0.0,,,,,,,,,0.4310204909717995
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,9.21,40.89,1.39,77.3,0.0,50.0,35.7,2.1,9.85,,,,,,,,0.3344491783323189
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,9.21,40.89,1.39,77.3,0.0,50.0,35.7,2.1,9.85,,,,,,,,0.3344491783323189
445474,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,9.83,47.87,1.2,69.0,0.0,,,0.0,,,,,,,,,0.4325759112734158
445474,2025,current_api,10.11,38.61,1.39,100.0,0.0,,,0.0,8.5,HERMITAGE HEALTH CENTER,1633 HILLVIEW DRIVE,ELIZABETHTON,TN,37643.0,Carter,(423)543-2571,0.48241698789477244
445478,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,7.51,45.76,1.71,100.0,0.0,,,4.6,10.54,,55 NURSING HOME RD,,TN,,,,0.5639074863055387
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,7.51,45.76,1.71,100.0,1.8,,,5.4,10.54,,55 NURSING HOME RD,,TN,,,,0.6273753973084466
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,7.51,45.76,1.71,100.0,1.6,,,1.75,10.54,,,,,,,,0.572225603570704
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,7.51,45.76,1.71,100.0,0.0,,,5.98,10.54,,,,,,,,0.5747278014472171
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,7.51,45.76,1.71,100.0,0.0,,,5.98,10.54,,,,,,,,0.5747278014472171
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,7.51,45.76,1.71,100.0,1.6,,,1.75,10.54,,,,,,,,0.572225603570704
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,7.51,45.76,1.71,100.0,1.8,,,5.4,10.54,,,,,,,,0.6273753973084466
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,7.51,45.76,1.71,100.0,0.0,,,5.98,10.54,,,,,,,,0.5747278014472171
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,7.51,45.76,1.71,100.0,1.8,,,5.4,10.54,,,,,,,,0.6273753973084466
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,11.02,53.92,1.54,98.6,1.4,,,1.4,8.24,,,,,,,,0.5943396226415094
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,11.02,53.92,1.54,98.6,1.4,,,1.4,8.24,,,,,,,,0.5943396226415094
445478,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,7.51,45.76,1.71,100.0,1.6,,,1.75,10.54,,,,,,,,0.572225603570704
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,11.02,53.92,1.54,98.4,0.0,,,0.0,8.24,DURHAM-HENSLEY HEALTH AND REHABILITATION,55 NURSING HOME RD,CHUCKEY,TN,37641.0,Greene,(423)257-6761,0.5181240278623115
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,11.02,53.92,1.54,98.3,0.0,,,0.0,8.24,,,,,,,,0.5170758098329614
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,11.02,53.92,1.54,98.4,1.6,,,0.0,8.24,,,,,,,,0.5693852708460134
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,11.02,53.92,1.54,98.4,1.6,,,0.0,8.24,,,,,,,,0.5693852708460134
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,11.02,53.92,1.54,98.3,0.0,,,0.0,8.24,,,,,,,,0.5170758098329614
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,11.02,53.92,1.54,98.4,0.0,,,0.0,8.24,,,,,,,,0.5181240278623115
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,11.02,53.92,1.54,98.4,1.6,,,0.0,8.24,,,,,,,,0.5693852708460134
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,11.02,53.92,1.54,98.4,0.0,,,0.0,8.24,,,,,,,,0.5181240278623115
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,10.91,62.84,1.25,100.0,0.0,37.5,40.0,0.0,6.12,,,,,,,,0.39230405085548115
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,10.91,62.84,1.25,100.0,0.0,37.5,40.0,0.0,6.12,,,,,,,,0.39230405085548115
445478,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,11.02,53.92,1.54,98.3,0.0,,,0.0,8.24,,,,,,,,0.5170758098329614
445478,2025,current_api,9.96,67.37,1.25,98.57,2.86,,,2.81,6.87,DURHAM-HENSLEY HEALTH AND REHABILITATION,55 NURSING HOME RD,CHUCKEY,TN,37641.0,Greene,(423)257-6761,0.5979576655170082
445479,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,7.81,58.66,0.93,100.0,1.7,,,3.12,9.61,,791 OLD GRAY STATION ROAD,,TN,,,,0.5562994522215461
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,7.81,58.66,0.93,100.0,3.0,,,2.64,9.61,,791 OLD GRAY STATION ROAD,,TN,,,,0.5709745046324475
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,7.81,58.66,0.93,100.0,1.8,,,3.04,9.61,,,,,,,,0.5567390275241766
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,7.81,58.66,0.93,100.0,3.2,,,2.9,9.61,,,,,,,,0.576350848718469
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,7.81,58.66,0.93,100.0,3.2,,,2.9,9.61,,,,,,,,0.576350848718469
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,7.81,58.66,0.93,100.0,1.8,,,3.04,9.61,,,,,,,,0.5567390275241766
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,7.81,58.66,0.93,100.0,3.0,,,2.64,9.61,,,,,,,,0.5709745046324475
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,7.81,58.66,0.93,100.0,3.2,,,2.9,9.61,,,,,,,,0.576350848718469
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,7.81,58.66,0.93,100.0,3.0,,,2.64,9.61,,,,,,,,0.5709745046324475
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,10.55,45.39,1.05,100.0,2.0,,,3.4,8.98,,,,,,,,0.5824710894704809
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,10.55,45.39,1.05,100.0,2.0,,,3.4,8.98,,,,,,,,0.5824710894704809
445479,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,7.81,58.66,0.93,100.0,1.8,,,3.04,9.61,,,,,,,,0.5567390275241766
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,10.55,45.39,1.05,100.0,0.0,,,2.0,8.98,LIFE CARE CENTER OF GRAY,791 OLD GRAY STATION ROAD,GRAY,TN,37615.0,Washington,(423)477-7146,0.4981064448502063
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,10.55,45.39,1.05,100.0,2.3,,,1.7,8.98,,,,,,,,0.5596808007033205
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,10.55,45.39,1.05,100.0,0.0,,,3.7,8.98,,,,,,,,0.5252586731588558
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,10.55,45.39,1.05,100.0,0.0,,,3.7,8.98,,,,,,,,0.5252586731588558
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,10.55,45.39,1.05,100.0,2.3,,,1.7,8.98,,,,,,,,0.5596808007033205
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,10.55,45.39,1.05,100.0,0.0,,,2.0,8.98,,,,,,,,0.4981064448502063
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,10.55,45.39,1.05,100.0,0.0,,,3.7,8.98,,,,,,,,0.5252586731588558
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,10.55,45.39,1.05,100.0,0.0,,,2.0,8.98,,,,,,,,0.4981064448502063
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,9.98,39.27,1.13,100.0,2.4,39.1,43.5,0.0,10.69,,,,,,,,0.42178940961655503
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,9.98,39.27,1.13,100.0,2.4,39.1,43.5,0.0,10.69,,,,,,,,0.42178940961655503
445479,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,10.55,45.39,1.05,100.0,2.3,,,1.7,8.98,,,,,,,,0.5596808007033205
445479,2025,current_api,10.52,35.67,1.13,100.0,3.03,,,2.75,7.19,LIFE CARE CENTER OF GRAY,791 OLD GRAY STATION ROAD,GRAY,TN,37615.0,Washington,(423)477-7146,0.5464597281395821
445481,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,7.76,63.27,1.14,87.2,1.2,,,8.03,9.64,,100 NETHERLAND LANE,,TN,,,,0.5525123419219585
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,7.76,63.27,1.14,88.7,0.0,,,6.45,9.64,,100 NETHERLAND LANE,,TN,,,,0.5061878677216475
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,7.76,63.27,1.14,87.7,0.0,,,7.6,9.64,,,,,,,,0.5082843037803476
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,7.76,63.27,1.14,87.7,0.0,,,7.68,9.64,,,,,,,,0.5086900655981605
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,7.76,63.27,1.14,87.7,0.0,,,7.68,9.64,,,,,,,,0.5086900655981605
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,7.76,63.27,1.14,87.7,0.0,,,7.6,9.64,,,,,,,,0.5082843037803476
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,7.76,63.27,1.14,88.7,0.0,,,6.45,9.64,,,,,,,,0.5061878677216475
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,7.76,63.27,1.14,87.7,0.0,,,7.68,9.64,,,,,,,,0.5086900655981605
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,7.76,63.27,1.14,88.7,0.0,,,6.45,9.64,,,,,,,,0.5061878677216475
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,11.15,55.5,1.08,88.3,0.0,,,3.1,9.12,,,,,,,,0.5035504159058632
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,11.15,55.5,1.08,88.3,0.0,,,3.1,9.12,,,,,,,,0.5035504159058632
445481,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,7.76,63.27,1.14,87.7,0.0,,,7.6,9.64,,,,,,,,0.5082843037803476
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,11.15,55.5,1.08,96.4,0.0,,,4.1,9.12,ASBURY PLACE AT KINGSPORT,100 NETHERLAND LANE,KINGSPORT,TN,37660.0,Sullivan,(423)245-0360,0.5400013525393927
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,11.15,55.5,1.08,98.2,0.0,,,4.2,9.12,,,,,,,,0.555623182525191
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,11.15,55.5,1.08,92.9,0.0,,,4.7,9.12,,,,,,,,0.5354703455738148
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,11.15,55.5,1.08,92.9,0.0,,,4.7,9.12,,,,,,,,0.5354703455738148
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,11.15,55.5,1.08,98.2,0.0,,,4.2,9.12,,,,,,,,0.555623182525191
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,11.15,55.5,1.08,96.4,0.0,,,4.1,9.12,,,,,,,,0.5400013525393927
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,11.15,55.5,1.08,92.9,0.0,,,4.7,9.12,,,,,,,,0.5354703455738148
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,11.15,55.5,1.08,96.4,0.0,,,4.1,9.12,,,,,,,,0.5400013525393927
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,10.74,50.38,0.98,100.0,0.0,62.2,64.4,4.7,6.64,,,,,,,,0.3964969229728816
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,10.74,50.38,0.98,100.0,0.0,62.2,64.4,4.7,6.64,,,,,,,,0.3964969229728816
445481,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,11.15,55.5,1.08,98.2,0.0,,,4.2,9.12,,,,,,,,0.555623182525191
445481,2025,current_api,9.91,55.5,0.98,100.0,0.0,,,5.93,8.06,ASBURY PLACE AT KINGSPORT,100 NETHERLAND LANE,KINGSPORT,TN,37660.0,Sullivan,(423)427-2195,0.5452086292013255
445483,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,7.8,57.66,1.3,98.9,2.1,,,3.57,7.99,,2012 SHERWOOD DRIVE,,TN,,,,0.5722932305403394
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,7.8,57.66,1.3,99.1,1.9,,,3.51,7.99,,2012 SHERWOOD DRIVE,,TN,,,,0.5711773855413539
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,7.8,57.66,1.3,99.1,0.9,,,3.3,7.99,,,,,,,,0.5429093122337187
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,7.8,57.66,1.3,100.0,2.0,,,3.1,7.99,,,,,,,,0.5941705552174207
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,7.8,57.66,1.3,100.0,2.0,,,3.1,7.99,,,,,,,,0.5941705552174207
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,7.8,57.66,1.3,99.1,0.9,,,3.3,7.99,,,,,,,,0.5429093122337187
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,7.8,57.66,1.3,99.1,1.9,,,3.51,7.99,,,,,,,,0.5711773855413539
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,7.8,57.66,1.3,100.0,2.0,,,3.1,7.99,,,,,,,,0.5941705552174207
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,7.8,57.66,1.3,99.1,1.9,,,3.51,7.99,,,,,,,,0.5711773855413539
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,9.74,56.44,1.39,99.1,0.0,,,2.4,10.49,,,,,,,,0.5770947453844593
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,9.74,56.44,1.39,99.1,0.0,,,2.4,10.49,,,,,,,,0.5770947453844593
445483,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,7.8,57.66,1.3,99.1,0.9,,,3.3,7.99,,,,,,,,0.5429093122337187
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,9.74,56.44,1.39,100.0,0.0,,,0.0,10.49,ABUNDANT CHRISTIAN LIVING COMMUNITY REHABILITATION,2012 SHERWOOD DRIVE,JOHNSON CITY,TN,37601.0,Washington,(423)928-3168,0.5585987691891526
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,9.74,56.44,1.39,100.0,0.0,,,0.0,10.49,,,,,,,,0.5585987691891526
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,9.74,56.44,1.39,98.9,0.0,,,1.9,10.49,,,,,,,,0.5631974031243661
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,9.74,56.44,1.39,98.9,0.0,,,1.9,10.49,,,,,,,,0.5631974031243661
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,9.74,56.44,1.39,100.0,0.0,,,0.0,10.49,,,,,,,,0.5585987691891526
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,9.74,56.44,1.39,100.0,0.0,,,0.0,10.49,,,,,,,,0.5585987691891526
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,9.74,56.44,1.39,98.9,0.0,,,1.9,10.49,,,,,,,,0.5631974031243661
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,9.74,56.44,1.39,100.0,0.0,,,0.0,10.49,,,,,,,,0.5585987691891526
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,10.09,52.7,1.37,100.0,0.0,61.5,44.2,0.0,8.23,,,,,,,,0.40782444038682625
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,10.09,52.7,1.37,100.0,0.0,61.5,44.2,0.0,8.23,,,,,,,,0.40782444038682625
445483,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,9.74,56.44,1.39,100.0,0.0,,,0.0,10.49,,,,,,,,0.5585987691891526
445483,2025,current_api,10.28,58.51,1.37,100.0,1.79,,,3.94,6.64,ABUNDANT CHRISTIAN LIVING COMMUNITY REHABILITATION,2012 SHERWOOD DRIVE,JOHNSON CITY,TN,37601.0,Washington,(423)928-3168,0.6357273280584297
445487,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,7.68,,1.22,100.0,0.0,,,8.33,10.68,,140 TECHNOLOGY LANE,,TN,,,,0.6222019341313315
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,7.68,,1.22,100.0,3.9,,,3.37,10.68,,140 TECHNOLOGY LANE,,TN,,,,0.6677148846960167
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,7.68,,1.22,100.0,3.4,,,2.79,10.68,,,,,,,,0.6559816054642592
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,7.68,,1.22,100.0,2.9,,,7.95,10.68,,,,,,,,0.6964563467911004
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,7.68,,1.22,100.0,2.9,,,7.95,10.68,,,,,,,,0.6964563467911004
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,7.68,,1.22,100.0,3.4,,,2.79,10.68,,,,,,,,0.6559816054642592
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,7.68,,1.22,100.0,3.9,,,3.37,10.68,,,,,,,,0.6677148846960167
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,7.68,,1.22,100.0,2.9,,,7.95,10.68,,,,,,,,0.6964563467911004
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,7.68,,1.22,100.0,3.9,,,3.37,10.68,,,,,,,,0.6677148846960167
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,10.55,53.75,1.07,100.0,3.7,,,2.8,7.43,,,,,,,,0.6011361330898762
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,10.55,53.75,1.07,100.0,3.7,,,2.8,7.43,,,,,,,,0.6011361330898762
445487,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,7.68,,1.22,100.0,3.4,,,2.79,10.68,,,,,,,,0.6559816054642592
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,10.55,53.75,1.07,100.0,0.0,,,2.1,7.43,"THE WATERS OF JOHNSON CITY, LLC",140 TECHNOLOGY LANE,JOHNSON CITY,TN,37604.0,Washington,(423)434-2016,0.5099411645364171
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,10.55,53.75,1.07,100.0,0.0,,,1.4,7.43,,,,,,,,0.49739636166903356
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,10.55,53.75,1.07,100.0,1.1,,,1.7,7.43,,,,,,,,0.5433827010211671
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,10.55,53.75,1.07,100.0,1.1,,,1.7,7.43,,,,,,,,0.5433827010211671
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,10.55,53.75,1.07,100.0,0.0,,,1.4,7.43,,,,,,,,0.49739636166903356
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,10.55,53.75,1.07,100.0,0.0,,,2.1,7.43,,,,,,,,0.5099411645364171
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,10.55,53.75,1.07,100.0,1.1,,,1.7,7.43,,,,,,,,0.5433827010211671
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,10.55,53.75,1.07,100.0,0.0,,,2.1,7.43,,,,,,,,0.5099411645364171
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,10.36,56.23,1.05,100.0,0.0,48.7,33.3,0.0,7.55,,,,,,,,0.3591668357340907
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,10.36,56.23,1.05,100.0,0.0,48.7,33.3,0.0,7.55,,,,,,,,0.3591668357340907
445487,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,10.55,53.75,1.07,100.0,0.0,,,1.4,7.43,,,,,,,,0.49739636166903356
445487,2025,current_api,9.5,63.56,1.05,100.0,2.17,,,1.77,6.75,"THE WATERS OF JOHNSON CITY, LLC",140 TECHNOLOGY LANE,JOHNSON CITY,TN,37604.0,Washington,(423)434-2016,0.5547440319199297
445504,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,8.01,50.25,1.1,90.0,0.0,,,3.54,6.7,,135 GENERATION DRIVE,,TN,,,,0.3903766822208697
445504,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,8.01,50.25,1.1,92.3,0.0,,,5.23,6.7,,135 GENERATION DRIVE,,TN,,,,0.4160411171975384
445504,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,8.01,50.25,1.1,98.2,0.0,,,4.02,6.7,,,,,,,,0.4315276932440657
445504,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,8.01,50.25,1.1,91.9,0.0,,,3.67,6.7,,,,,,,,0.39697031176033
445504,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,8.01,50.25,1.1,91.9,0.0,,,3.67,6.7,,,,,,,,0.39697031176033
445504,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,8.01,50.25,1.1,98.2,0.0,,,4.02,6.7,,,,,,,,0.4315276932440657
